num__Soil_pH,num__Temperature,num__Humidity,num__Wind_Speed,num__N,num__P,num__K,num__Soil_Quality,cat__Crop_Type_Barley,cat__Crop_Type_Corn,cat__Crop_Type_Cotton,cat__Crop_Type_Potato,cat__Crop_Type_Rice,cat__Crop_Type_Soybean,cat__Crop_Type_Sugarcane,cat__Crop_Type_Sunflower,cat__Crop_Type_Tomato,cat__Crop_Type_Wheat,cat__Soil_Type_Clay,cat__Soil_Type_Loamy,cat__Soil_Type_Peaty,cat__Soil_Type_Saline,cat__Soil_Type_Sandy,dataset_split,Crop_Yield
-1.3279319766355284,2.0748049354352465,-2.4441682481053832,0.4631923043008702,-0.005976197457009391,-0.395600784653323,-0.8282342547429484,-0.688494329447565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,0.0
0.18613569429502447,0.48143387031838003,-0.34928823016739663,0.829712791863942,-0.5629810089841131,-1.0292821325394215,-1.4250791890260261,0.10695766476926069,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,train,11.814075152131254
1.7002033652255772,-1.4654843211823685,0.8458315533547631,-0.33170050642610616,-0.09881033271152667,-0.3956007846533238,0.3654556138232072,-1.3584732412432838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,train,0.0
0.18613569429502447,-0.5104265778661614,0.8458315533547631,0.7044270311774259,-1.0271516852566989,-1.0292821325394215,-0.7088652678863329,0.12352958131544482,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,train,63.50316062566691
0.18613569429502447,-1.5636912174283712,0.8458315533547631,-0.9466640907504525,-0.5629810089841131,-1.0292821325394215,-1.4250791890260261,0.10695766476926069,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,train,0.0
0.18613569429502447,1.030439252627427,-1.0710914750727358,-0.3954825842554881,-0.09881033271152667,-0.5684229704404414,-1.0669722284561796,0.3058206633234671,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,train,10.850669851599148
-0.4194913740771967,-0.663095242782201,0.8458315533547631,1.1812721860089967,-1.1199858205112168,-0.3379933893909513,0.24608662696659162,0.33896449641583537,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,train,60.148584655438256
0.18613569429502447,0.6247466055279784,-0.5377082359521813,0.8636233015641092,-0.09881033271152667,-0.5684229704404414,-0.7088652678863329,0.35553641296201866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,train,41.36020433461733
-0.4194913740771967,1.1034270141908458,-1.1670519243369566,-0.304411898672113,-0.005976197457009391,-0.3379933893909513,-0.7088652678863329,0.4052521626005703,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,train,0.0
-0.11667783989108611,0.1450917070883824,0.09291666005939826,-0.826505347820878,0.36536034356105973,1.5054432590049696,1.5591454823893636,1.5037334879476147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,57.457231132664624
0.18613569429502447,1.1989505659997086,-1.2926412389089361,0.5130276975033735,-1.4913223615292859,-1.0292821325394215,-1.0669722284561796,-0.009045751054025839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,train,0.0
-1.3279319766355284,0.22564817577877938,-0.012994725097316922,0.14465640617161563,0.5046115464428357,0.1228657727080289,-0.41044280074479395,-0.5606538303770037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,53.49334541179839
1.7002033652255772,-0.6689249108766584,0.8458315533547631,0.279846536093153,-0.702232211865889,0.23808056323277393,0.9026160546779781,-1.3419013246970999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,train,45.06824314644414
-0.11667783989108611,1.2843898634225774,-1.4049723090760102,1.9709514632469791,-0.28447860322056123,0.8141545158564992,1.5591454823893636,1.2575221564043124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,0.0
-0.4194913740771967,-0.39234405047572984,0.7995087741592275,-0.3317177365243287,1.108033425597198,0.8141545158564992,0.7235625743930538,0.968697325170822,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,train,48.93207281362415
-0.4194913740771967,-0.7628365534176303,0.8458315533547631,-0.8700700243616707,-0.005976197457009391,-0.3379933893909513,-0.7088652678863329,0.4052521626005703,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,train,43.38068938197539
-0.11667783989108611,1.71640749447525,-1.9729662450163303,0.13244791105242057,0.36536034356105973,1.5054432590049696,1.5591454823893636,1.5037334879476147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,0.0
-1.3279319766355284,0.8307388604388884,-0.8085359597072891,-0.1006642099843056,-1.0271516852566995,-1.4325338993760293,-0.8282342547429484,-0.8778876614039517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,train,16.836363128372167
-0.11667783989108611,-0.9711236075814333,0.8458315533547631,0.8800269705581502,1.0151992903426807,1.5054432590049696,2.1559904166724406,1.7310054862952802,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,53.45336544124802
0.18613569429502447,-0.6904548474576262,0.8458315533547631,-0.14081944262301338,-0.5629810089841131,-1.0292821325394215,-1.4250791890260261,0.10695766476926069,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,train,51.61646833374886
-0.11667783989108611,0.5243571703245193,-0.4057215152040029,-0.9992301768738574,1.0151992903426807,1.5054432590049696,2.1559904166724406,1.7310054862952802,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,14.365125458424371
-0.11667783989108611,-1.05305061835939,0.8458315533547631,1.020495751010011,0.36536034356105973,1.5054432590049696,1.5591454823893636,1.5037334879476147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,48.16755949653285
-0.11667783989108611,1.4274891047443174,-1.5931116243867296,0.4424785868709678,0.36536034356105973,0.8141545158564992,0.962300548106285,1.2954008227955895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,0.0
-0.4194913740771967,0.4810641871111268,-0.34880219023558473,0.44030581339553976,-0.005976197457009391,-0.3379933893909513,-0.7088652678863329,0.4052521626005703,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,train,14.77900999318056
-1.3279319766355284,-0.02355084690857944,0.3146389721288421,-0.12759219664025218,0.5046115464428357,0.1228657727080289,-0.41044280074479395,-0.5606538303770037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,64.31753128390474
-1.3279319766355284,-0.29036961701346525,0.665438181516091,0.8068971947110242,-0.005976197457009391,-0.395600784653323,-0.8282342547429484,-0.688494329447565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,43.93131920247447
1.7002033652255772,-0.8480280425078989,0.8458315533547631,-0.8991647543296861,-0.09881033271152667,0.23808056323277393,0.3654556138232072,-1.3324316580992805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,train,46.257512948827895
-0.11667783989108611,-0.1605188036422937,0.49471719868946334,2.0975283229996227,2.3148771839059226,2.1967320021534396,1.5591454823893636,2.0150954842298607,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,69.91902910408614
-1.3279319766355284,-0.41714777990637303,0.8321194059776129,0.4628937408903945,-0.5165639413568538,-0.9140673420146765,-1.2460257087411029,-0.8163348285181261,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,52.9654544464936
-0.11667783989108611,-0.022792986212855516,0.313642576962261,-0.6331375053806443,1.0151992903426807,0.8141545158564992,0.3654556138232072,1.3332794891868665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,train,64.69371976527587
0.18613569429502447,0.033764286912247324,0.239284065042034,-0.12087016065689744,-1.0271516852566989,-1.4901412946384018,-1.783186149595873,-0.09190533378494571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,train,36.50334216872136
-0.11667783989108611,1.315146395813598,-1.4454093714386858,-0.8889684368409841,1.0151992903426807,0.8141545158564992,0.3654556138232072,1.3332794891868665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,train,0.0
1.7002033652255772,-0.5897687483784031,0.8458315533547631,0.8168107714597379,1.7114553047515602,1.5054432590049696,1.4397764955327472,-1.1454057427923483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,train,27.036270209748093
-0.4194913740771967,-1.2274812762646952,0.8458315533547631,-0.6233440901590462,1.108033425597198,0.8141545158564992,0.7235625743930538,0.968697325170822,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,train,0.0
1.7002033652255772,1.2663701972555363,-1.381281004891019,-0.28466444630975957,1.108033425597198,0.8717619111188725,0.3654556138232072,-1.2448372420694518,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,train,0.0
-1.3279319766355284,-1.215454780902275,0.8458315533547631,0.24841284370362393,-0.5165639413568538,-0.9140673420146765,-1.2460257087411029,-0.8163348285181261,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,15.101744219916815
-0.11667783989108611,-0.6800170693044274,0.8458315533547631,0.7018183083654507,1.0151992903426807,0.8141545158564992,0.3654556138232072,1.3332794891868665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,train,71.64954579981062
0.18613569429502447,1.9900127079041587,-2.332687911214555,-0.7466658500320588,-1.0271516852566989,-1.0292821325394215,-0.7088652678863329,0.12352958131544482,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,train,0.0
-0.11667783989108611,-1.0308091032194768,0.8458315533547631,-1.2776129326812322,1.0151992903426807,1.5054432590049696,2.1559904166724406,1.7310054862952802,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,49.61301618531476
-0.4194913740771967,0.5042121936675634,-0.37923596517464386,0.4394681074395985,-0.005976197457009391,-0.3379933893909513,-0.7088652678863329,0.4052521626005703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,train,12.491581323112168
-1.3279319766355284,-1.3978985865671376,0.8458315533547631,-1.1034651035664955,-0.005976197457009391,-0.395600784653323,-0.8282342547429484,-0.688494329447565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,10.430863473888
-0.11667783989108611,0.06358071852220666,0.20008299747316835,-1.0351671945264427,0.36536034356105973,0.8141545158564992,0.962300548106285,1.2954008227955895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,47.37788537528479
-1.3279319766355284,-0.7587488260858088,0.8458315533547631,1.1978127440234838,-0.005976197457009391,-0.395600784653323,-0.8282342547429484,-0.688494329447565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,40.92092551975448
-0.11667783989108611,0.39053289415888104,-0.22977643361445602,-0.8449309677005278,0.36536034356105973,0.1228657727080289,0.962300548106285,1.1817648236217575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,train,69.97225558643783
-0.4194913740771967,-1.141320738186766,0.8458315533547631,-0.2508778843121296,-0.005976197457009391,-0.3379933893909513,-0.7088652678863329,0.4052521626005703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,train,26.64688400583225
1.7002033652255772,1.4101702531924916,-1.5703417141982996,-0.10037501227079847,1.7114553047515602,1.5054432590049696,1.4397764955327472,-1.1454057427923483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,train,0.0
-1.3279319766355284,0.2935525458531404,-0.10227180004470941,-0.473571391661334,-0.5165639413568538,-0.395600784653323,0.007348653253360498,-0.6742898295508358,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,19.78228400950271
-0.4194913740771967,-1.358865455794426,0.8458315533547631,-0.6946231307850298,-0.005976197457009391,0.23808056323277477,0.7235625743930538,0.6869747438856966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,train,13.843000223600114
-0.11667783989108611,1.4170264522832567,-1.579355882202658,-0.28320124551684145,-0.28447860322056123,0.8141545158564992,1.5591454823893636,1.2575221564043124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,0.0
-0.4194913740771967,-0.40088712338936017,0.8107407546629269,-2.6508637527304293,1.108033425597198,0.8141545158564992,0.7235625743930538,0.968697325170822,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,train,51.32842417062256
0.18613569429502447,-0.5870245845093676,0.8458315533547631,1.1177310219654923,-0.09881033271152667,-0.5684229704404414,-0.7088652678863329,0.35553641296201866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,train,24.032049251357417
-1.3279319766355284,-0.27415941767022295,0.6441258686252721,-1.714734128821849,-1.0271516852566995,-1.4325338993760293,-0.8282342547429484,-0.8778876614039517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,train,37.06133376800324
0.18613569429502447,0.3711087295791745,-0.20423856918726394,1.449850686049308,-0.09881033271152667,-0.5684229704404414,-0.7088652678863329,0.35553641296201866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,train,48.982818029436544
-1.3279319766355284,-1.4210086304615535,0.8458315533547631,-1.2691066825102832,-1.0271516852566995,-1.4325338993760293,-0.8282342547429484,-0.8778876614039517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,train,0.0
-1.3279319766355284,0.2606779042692343,-0.059049959722193644,-0.06928185440278983,-1.5377394291565445,-0.9140673420146765,-0.41044280074479395,-0.8542134949094032,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,20.76868298475293
-1.3279319766355284,1.4302574945125182,-1.5967513568597445,0.17890994231553647,-1.0271516852566995,-1.4325338993760293,-0.8282342547429484,-0.8778876614039517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,train,0.0
-0.11667783989108611,-1.499696160411886,0.8458315533547631,2.297738104657684,0.36536034356105973,1.5054432590049696,1.5591454823893636,1.5037334879476147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,3.542110869039554
0.18613569429502447,-0.009114033716615748,0.29565821357193256,-1.0321290185209877,-1.0271516852566989,-1.0292821325394215,-0.7088652678863329,0.12352958131544482,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,train,41.49090895215244
0.18613569429502447,0.3391328319344504,-0.1621983498698301,-1.200036416427812,-1.4913223615292859,-1.4901412946384018,-1.4250791890260261,-0.12504916687731318,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,train,16.719265190246663
0.18613569429502447,1.099240231031094,-1.1615473632382787,1.2759559000186678,-1.0271516852566989,-1.0292821325394215,-0.7088652678863329,0.12352958131544482,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,train,0.0
-0.11667783989108611,-1.5241761274103214,0.8458315533547631,-2.1548542858259814,-0.28447860322056123,0.8141545158564992,1.5591454823893636,1.2575221564043124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,1.8237167087935893
-0.4194913740771967,-0.6188516090543787,0.8458315533547631,0.7125773606351374,-1.1199858205112168,-0.3379933893909513,0.24608662696659162,0.33896449641583537,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,train,50.13117241063455
-0.4194913740771967,1.035250641240441,-1.0774172343918282,-0.025714291407197006,-0.005976197457009391,-0.3379933893909513,-0.7088652678863329,0.4052521626005703,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,train,0.0
-1.3279319766355284,0.20179247537405892,0.01836948829016349,-1.3373651417317196,0.5046115464428357,0.1228657727080289,-0.41044280074479395,-0.5606538303770037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,61.027900914716
1.7002033652255772,1.2614632925833031,-1.3748296661082127,-0.7413376726540001,-0.09881033271152667,-0.3956007846533238,0.3654556138232072,-1.3584732412432838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,train,0.0
1.7002033652255772,-0.17471038923474635,0.5133755449663271,1.9845147248741601,-0.09881033271152667,0.23808056323277393,0.3654556138232072,-1.3324316580992805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,train,50.44986567252717
-0.4194913740771967,0.36376235637823334,-0.194579946183564,0.32232619024266373,-0.5629810089841131,0.23808056323277477,0.24608662696659162,0.5212555784238576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,train,21.430498809316077
0.18613569429502447,-0.7254094637319347,0.8458315533547631,-0.6682507239937279,-1.4913223615292859,-1.951000456737382,-1.4250791890260261,-0.1913368330620489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,train,14.136219611276571
1.7002033652255772,-0.10155989942648612,0.41720114921095924,1.117367236616387,0.5046115464428357,0.8717619111188725,1.4397764955327472,-1.2330001588221773,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,train,44.94376429820877
-1.3279319766355284,-1.1295792568374001,0.8458315533547631,-0.1616471080225664,-0.005976197457009391,-0.395600784653323,-0.8282342547429484,-0.688494329447565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,22.09391312739629
-0.11667783989108611,-0.6762236255963825,0.8458315533547631,-0.3009900674471081,1.0151992903426807,0.8141545158564992,0.3654556138232072,1.3332794891868665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,train,58.089024244527934
0.18613569429502447,1.1053797025586152,-1.1696192157434964,-0.7011113503967926,-1.4913223615292859,-1.4901412946384018,-1.4250791890260261,-0.12504916687731318,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,train,0.0
-1.3279319766355284,-0.04890769650450785,0.34797681709119865,-1.4113198027089795,-0.5165639413568538,-0.9140673420146765,-1.2460257087411029,-0.8163348285181261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,train,31.429269104884437
1.7002033652255772,-0.8338141597274293,0.8458315533547631,-0.5319818064615619,1.7114553047515602,1.5054432590049696,0.9026160546779781,-1.166712492637442,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,train,10.506177217121186
-1.3279319766355284,-0.011638092880782845,0.2989767130871223,-0.868274955375305,-1.0271516852566995,-0.9140673420146765,-0.8282342547429484,-0.8352741617137646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,30.95313958242639
-1.3279319766355284,0.41008966089964977,-0.25548863635092584,0.33388588765595073,-0.005976197457009391,-0.395600784653323,-0.8282342547429484,-0.688494329447565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,14.187386374836054
-0.4194913740771967,0.9511535613568154,-0.9668508408680331,0.5015463202051292,-0.005976197457009391,-0.3379933893909513,-0.7088652678863329,0.4052521626005703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,train,0.0
-0.11667783989108611,0.16471934602666952,0.06711127830539874,0.701115621861973,2.3148771839059226,2.1967320021534396,2.1559904166724406,2.1097921502080537,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,95.27632437794408
1.7002033652255772,-0.7423250475589752,0.8458315533547631,-0.4684077772517309,0.5046115464428357,0.23808056323277393,-0.17170482703156284,-1.3229619915014614,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,train,38.44492328721317
-1.3279319766355284,-0.2544489987224585,0.6182116520922698,0.7245778387358888,0.5046115464428357,0.1228657727080289,-0.41044280074479395,-0.5606538303770037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,40.01603617485403
-1.3279319766355284,-0.14379917223625216,0.47273511146156766,0.9079254569753274,-1.0271516852566995,-0.9140673420146765,-0.8282342547429484,-0.8352741617137646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,36.59201867493882
-1.3279319766355284,0.8580648610955703,-0.844462740354361,1.1420903336793486,-0.5165639413568538,-0.395600784653323,0.007348653253360498,-0.6742898295508358,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,0.0
-1.3279319766355284,0.847086421858887,-0.8300288689928336,0.40022031959277715,0.5046115464428357,0.1228657727080289,-0.41044280074479395,-0.5606538303770037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,19.15562296759961
-0.4194913740771967,-0.8130105426976251,0.8458315533547631,1.4647935607857088,-0.005976197457009391,-0.3379933893909513,-0.7088652678863329,0.4052521626005703,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,train,47.57441064942704
-0.4194913740771967,0.9675621444575014,-0.9884239782324796,-0.21753464893630126,-0.5629810089841131,0.23808056323277477,0.24608662696659162,0.5212555784238576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,train,0.0
-0.11667783989108611,-0.4049410913472602,0.816070697357565,0.5030232607616166,1.0151992903426807,1.5054432590049696,2.1559904166724406,1.7310054862952802,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,103.73902681336835
0.18613569429502447,-0.29383946020210416,0.6700001478529931,-1.6394941788190538,-1.9554930378018722,-1.4901412946384018,-1.0669722284561796,-0.15819299996968064,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,train,56.42332398230174
-1.3279319766355284,-1.285750845785019,0.8458315533547631,1.0782495376802348,-0.5165639413568538,-0.9140673420146765,-1.2460257087411029,-0.8163348285181261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,train,11.13521394525239
-0.4194913740771967,0.8416111979179981,-0.822830334088684,-1.4041369285349357,1.108033425597198,0.8141545158564992,0.24608662696659162,0.9024096589860863,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,train,30.50998258932863
-0.11667783989108611,-0.444635049500044,0.8458315533547631,1.0623241219505102,0.36536034356105973,1.5054432590049696,1.5591454823893636,1.5037334879476147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,103.21874079381833
-0.11667783989108611,-0.37181868951278235,0.7725231149593159,0.27611702749682004,2.3148771839059226,2.1967320021534396,1.5591454823893636,2.0150954842298607,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,61.75884851612586
0.18613569429502447,-0.4039618934353661,0.8147832997236149,-0.029575648735800614,-0.09881033271152667,-0.5684229704404414,-0.7088652678863329,0.35553641296201866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,train,36.05843509910999
-0.11667783989108611,-1.1383710319197318,0.8458315533547631,1.6341218056990614,1.6650382371243015,1.5054432590049696,0.962300548106285,1.674187486708364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,41.72977035663648
-1.3279319766355284,2.122679471819746,-2.5071111569077207,-1.9939451599663645,-0.005976197457009391,-0.395600784653323,-0.8282342547429484,-0.688494329447565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,0.0
